SessionNum,ReelIndex,StartTime,EndTime,DwellTime,TimePeriod,AvgScrollSpeed,MaxScrollSpeed,RollingMean,RollingStd,CumulativeReels,ScrollStreak,Liked,Commented,Shared,Saved,LikeLatency,CommentLatency,ShareLatency,SaveLatency,InteractionDwellRatio,ScrollDirection,BackScrollCount,ScrollPauseCount,ScrollPauseDurationMs,SwipeCompletionRatio,HasCaption,CaptionExpanded,HasAudio,IsAd,AdSkipLatencyMs,AppExitAttempts,ReturnLatencyS,NotificationsDismissed,NotificationsActedOn,ProfileVisits,ProfileVisitDurationS,HashtagTaps,AmbientLuxStart,AmbientLuxEnd,LuxDelta,IsScreenInDarkRoom,AccelVariance,MicroMovementRms,PostureShiftCount,IsStationary,DeviceOrientation,BatteryStart,BatteryDeltaPerSession,IsCharging,Headphones,AudioOutputType,PreviousApp,PreviousAppDurationS,PreviousAppCategory,DirectLaunch,TimeSinceLastSessionMin,DayOfWeek,IsHoliday,ScreenOnCount1hr,ScreenOnDuration1hr,NightMode,DND,SessionTriggeredByNotif,DwellTimeZscore,DwellTimePctile,DwellAcceleration,SessionDwellTrend,EarlyVsLateRatio,InteractionRate,InteractionBurstiness,LikeStreakLength,InteractionDropoff,SavedWithoutLike,CommentAbandoned,ScrollIntervalCV,ScrollBurstDuration,InterBurstRestDuration,ScrollRhythmEntropy,UniqueAudioCount,RepeatContentFlag,ContentRepeatRate,CircadianPhase,SleepProxyScore,EstimatedSleepDurationH,ConsistencyScore,IsWeekend,PostSessionRating,IntendedAction,ActualVsIntendedMatch,RegretScore,MoodBefore,MoodAfter,MoodDelta,SleepStart,SleepEnd,PreviousContext,DelayedRegretScore,ComparativeRating,MorningRestScore 
132,7,2026-03-01 14:04:35,14:04:38,3.225,Afternoon,7.32,9.759,3.215,0.365,7,5,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.719,1,0,0,0,-1,0,0.0,0,0,0,2.85,0,78.62,65.84,-12.78,0,0.1438,0.0941,0,1,1,47.9,0.094,0,1,SPEAKER,com.example.app,22.99,social,0,136.23,1,0,2,723,0,0,0,0.936,83.33,0.375,-0.0446,1.276,0.0,0.3229,0,-0.0833,0,0,1.4722,41,437,2.6287,6,1,0.1805,0.5861,0.0,6.01,0.829,1,4,Bored / Nothing to do,2,2,6,5,0,23,7,Boredom,2,5,0.351
132,8,2026-03-01 14:04:38,14:04:41,3.433,Afternoon,7.446,9.664,3.242,0.349,8,6,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.789,1,0,1,0,-1,0,0.0,0,0,0,3.98,0,78.62,51.96,-26.66,0,0.1061,0.0792,0,1,2,47.9,0.094,0,1,SPEAKER,com.example.app,115.33,other,1,136.23,1,0,3,756,0,0,0,1.332,87.5,0.208,-0.0446,1.276,0.0,1.0819,0,-0.0833,0,0,1.0419,217,162,2.5812,3,0,0.1048,0.5861,0.0,7.05,0.69,1,4,Bored / Nothing to do,2,2,6,5,0,23,7,Boredom,2,5,0.431
132,9,2026-03-01 14:04:41,14:04:45,3.531,Afternoon,7.195,8.513,3.274,0.341,9,7,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,1,1,1088,0.675,1,1,1,0,-1,1,3.36,1,0,0,6.98,0,78.62,71.46,-7.16,0,0.0938,0.1236,0,1,1,47.9,0.094,0,1,SPEAKER,com.example.app,69.95,other,0,136.23,1,0,9,1187,0,0,0,1.518,91.67,0.098,-0.0446,1.276,0.0,0.6366,0,-0.0833,0,0,1.6458,217,65,2.6126,1,0,0.3102,0.5861,0.0,6.3,0.565,1,4,Bored / Nothing to do,2,2,6,5,0,23,7,Transit,2,5,0.573
132,10,2026-03-01 14:04:45,14:04:47,2.157,Afternoon,7.246,8.626,3.163,0.466,10,10,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.953,1,1,1,0,-1,1,4.26,0,0,0,3.5,0,78.62,92.1,13.48,0,0.1026,0.0948,0,1,1,47.9,0.094,0,0,SPEAKER,com.example.app,67.1,social,0,136.23,1,0,4,1027,0,0,1,-1.098,12.5,-1.374,-0.0446,1.276,0.0,0.5637,0,-0.0833,0,0,2.6845,249,162,2.764,5,0,0.4273,0.5861,0.0,5.07,0.75,1,4,Bored / Nothing to do,2,2,6,5,0,23,7,Boredom,2,5,0.464
132,11,2026-03-01 14:04:47,14:04:49,2.343,Afternoon,7.973,8.738,3.088,0.503,11,11,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.687,1,0,1,0,-1,0,0.0,0,0,0,4.49,0,78.62,90.45,11.83,0,0.126,0.0754,0,1,1,47.9,0.094,0,1,SPEAKER,com.example.app,165.89,social,0,136.23,1,0,9,1185,0,0,0,-0.744,29.17,0.186,-0.0446,1.276,0.0,0.6947,0,-0.0833,0,0,1.367,261,169,2.7793,1,0,0.0879,0.5861,0.0,6.73,0.55,1,4,Bored / Nothing to do,2,2,6,5,0,23,7,Before sleep,2,5,0.435
132,12,2026-03-01 14:04:49,14:04:52,2.81,Afternoon,7.903,13.019,3.065,0.487,12,12,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,1232,0.923,1,0,1,1,2138,0,0.0,0,0,0,4.41,0,78.62,81.31,2.69,0,0.1269,0.074,1,1,1,47.9,0.094,0,0,WIRED,com.example.app,110.6,productivity,0,136.23,1,0,8,419,0,0,0,0.145,62.5,0.467,-0.0446,1.276,0.0,0.7,0,-0.0833,0,0,2.837,322,155,2.698,6,0,0.1553,0.5861,0.0,6.05,0.708,1,4,Bored / Nothing to do,2,2,6,5,0,23,7,Boredom,2,5,0.541
132,13,2026-03-01 14:04:52,14:04:55,2.413,Afternoon,7.599,10.069,3.015,0.499,13,11,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.687,1,0,1,0,-1,0,0.0,0,0,0,2.91,0,78.62,89.88,11.26,0,0.0714,0.1275,0,1,2,47.9,0.094,0,1,SPEAKER,com.example.app,20.68,productivity,1,136.23,1,0,6,874,0,0,0,-0.611,33.33,-0.397,-0.0446,1.276,0.0,0.5201,0,-0.0833,0,0,1.4496,378,196,2.5776,3,0,0.0139,0.5861,0.0,6.2,0.539,1,4,Bored / Nothing to do,2,2,6,5,0,23,7,Boredom,2,5,0.301
132,14,2026-03-01 14:04:55,14:04:57,1.965,Afternoon,7.572,7.957,2.94,0.552,14,14,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.747,1,0,0,0,-1,0,0.0,0,0,0,2.49,0,78.62,63.98,-14.64,0,0.0155,0.1152,0,1,1,47.9,0.094,0,0,SPEAKER,com.example.app,179.33,productivity,0,136.23,1,0,5,803,0,0,0,-1.464,8.33,-0.448,-0.0446,1.276,0.0,0.5004,0,-0.0833,0,0,1.0808,181,248,2.6369,4,1,0.0,0.5861,0.0,5.66,0.608,1,4,Bored / Nothing to do,2,2,6,5,0,23,7,Before sleep,2,5,0.598
132,15,2026-03-01 14:04:57,14:04:58,1.839,Afternoon,8.528,11.146,2.866,0.6,15,15,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.598,0,0,1,0,-1,0,0.0,0,0,0,2.94,0,78.62,55.54,-23.08,0,0.095,0.1455,0,0,1,47.9,0.094,0,0,WIRED,com.example.app,152.85,social,1,136.23,1,0,4,817,0,0,0,-1.704,4.17,-0.126,-0.0446,1.276,0.0,0.5415,0,-0.0833,0,0,1.4006,401,147,2.9691,6,0,0.323,0.5861,0.0,9.21,0.722,1,4,Bored / Nothing to do,2,2,6,5,0,23,7,Before sleep,2,5,0.521
132,16,2026-03-01 14:04:58,14:05:01,2.217,Afternoon,7.365,11.019,2.826,0.602,16,14,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,478,0.733,1,0,1,0,-1,0,0.0,1,0,0,2.02,0,78.62,65.05,-13.57,0,0.1023,0.0866,0,0,1,47.9,0.094,0,1,SPEAKER,com.example.app,5.0,productivity,1,136.23,1,0,7,607,0,0,0,-0.984,20.83,0.378,-0.0446,1.276,0.0,0.3934,0,-0.0833,0,0,1.6331,360,169,2.7235,7,0,0.1779,0.5861,0.0,7.22,0.712,1,4,Bored / Nothing to do,2,2,6,5,0,23,7,Work / Study,2,5,0.803
132,17,2026-03-01 14:05:01,14:05:03,2.52,Afternoon,7.342,8.667,2.808,0.588,17,15,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.744,1,0,1,0,-1,0,0.0,1,0,0,5.09,0,78.62,71.76,-6.86,0,0.1238,0.0824,1,1,2,47.9,0.094,0,0,BLUETOOTH,com.example.app,5.0,productivity,1,136.23,1,0,6,926,0,0,0,-0.407,41.67,0.303,-0.0446,1.276,0.0,0.8323,0,-0.0833,0,0,2.0297,177,183,2.774,3,0,0.1579,0.5861,0.0,7.38,0.721,1,4,Bored / Nothing to do,2,2,6,5,0,23,7,Transit,2,5,0.604
132,18,2026-03-01 14:05:03,14:05:06,2.714,Afternoon,7.253,7.936,2.803,0.572,18,18,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,1049,0.904,1,0,1,0,-1,0,0.0,0,0,0,2.8,0,78.62,94.87,16.25,0,0.0144,0.1869,0,1,1,47.9,0.094,0,0,WIRED,com.example.app,5.0,productivity,0,136.23,1,0,5,721,0,0,0,-0.038,54.17,0.194,-0.0446,1.276,0.0,0.5984,0,-0.0833,0,0,1.0576,533,252,2.5344,4,0,0.2521,0.5861,0.0,7.67,0.766,1,4,Bored / Nothing to do,2,2,6,5,0,23,7,After meal,2,5,0.84
132,19,2026-03-01 14:05:06,14:05:08,2.178,Afternoon,8.041,8.532,2.77,0.574,19,17,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.742,0,0,0,0,-1,1,4.45,0,0,0,6.41,0,78.62,78.23,-0.39,0,0.1027,0.0467,1,1,1,47.9,0.094,0,0,SPEAKER,com.example.app,74.52,productivity,1,136.23,1,0,6,1108,0,0,0,-1.058,16.67,-0.536,-0.0446,1.276,0.0,0.5638,0,-0.0833,0,0,2.4178,277,108,2.7691,2,0,0.2611,0.5861,0.0,7.35,0.778,1,4,Bored / Nothing to do,2,2,6,5,0,23,7,After meal,2,5,0.543
132,20,2026-03-01 14:05:08,14:05:11,2.71,Afternoon,8.609,10.042,2.767,0.56,20,18,1,0,0,0,0.58,-1.0,-1.0,-1.0,0.3691,1,0,0,0,0.597,0,1,1,1,956,0,0.0,0,0,0,3.01,0,78.62,77.25,-1.37,0,0.1082,0.0676,0,1,2,47.9,0.094,0,1,BLUETOOTH,com.example.app,5.0,productivity,1,136.23,1,0,1,765,0,0,0,-0.045,50.0,0.532,-0.0446,1.276,0.05,0.6601,1,-0.0833,0,0,1.7743,257,269,2.6898,5,1,0.3471,0.5861,0.0,6.92,0.588,1,4,Bored / Nothing to do,2,2,6,5,0,23,7,Before sleep,2,5,0.608
132,21,2026-03-01 14:05:11,14:05:13,2.483,Afternoon,8.345,10.489,2.753,0.549,21,21,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,273,0.711,1,0,1,0,-1,0,0.0,0,0,0,0.44,0,78.62,77.96,-0.66,0,0.0297,0.1226,0,1,1,47.9,0.094,0,0,BLUETOOTH,com.example.app,71.33,social,1,136.23,1,0,5,722,0,0,0,-0.477,37.5,-0.227,-0.0446,1.276,0.0,0.9673,1,-0.0833,0,0,1.3973,280,237,2.6685,7,0,0.4279,0.5861,0.0,5.2,0.658,1,4,Bored / Nothing to do,2,2,6,5,0,23,7,After meal,2,5,0.538
132,22,2026-03-01 14:05:13,14:05:16,2.92,Afternoon,7.995,10.799,2.761,0.538,22,22,1,0,0,0,1.25,-1.0,-1.0,-1.0,0.3425,1,0,1,618,0.675,0,0,1,0,-1,0,0.0,0,0,0,3.12,0,78.62,75.6,-3.02,0,0.0968,0.0719,1,0,1,47.9,0.094,0,0,SPEAKER,com.example.app,98.66,productivity,0,136.23,1,0,4,1324,0,0,0,0.355,70.83,0.437,-0.0446,1.276,0.0455,1.4395,1,-0.0833,0,0,2.0055,198,195,2.5751,8,0,0.1809,0.5861,0.0,5.41,0.78,1,4,Bored / Nothing to do,2,2,6,5,0,23,7,Before sleep,2,5,0.608
132,23,2026-03-01 14:05:16,14:05:19,2.604,Afternoon,7.498,9.121,2.754,0.527,23,23,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.718,0,0,1,0,-1,0,0.0,0,0,0,2.57,0,78.62,84.34,5.72,0,0.0874,0.0883,0,1,1,47.9,0.094,0,0,WIRED,com.example.app,95.43,other,0,136.23,1,0,6,1230,0,0,0,-0.247,45.83,-0.316,-0.0446,1.276,0.0,0.7796,1,-0.0833,0,0,1.7359,346,128,2.6406,5,0,0.2706,0.5861,0.0,6.69,0.842,1,4,Bored / Nothing to do,2,2,6,5,0,23,7,Transit,2,5,0.597
132,24,2026-03-01 14:05:19,14:05:21,2.266,Afternoon,8.243,8.695,2.734,0.525,24,24,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.97,0,0,1,0,-1,1,0.0,0,0,0,3.41,0,78.62,71.53,-7.09,0,0.0334,0.1642,2,0,1,47.9,0.094,1,0,SPEAKER,com.example.app,107.58,productivity,1,136.23,1,0,9,1106,0,0,0,-0.891,25.0,-0.338,-0.0446,1.276,0.0,0.7366,1,-0.0833,0,0,1.5601,367,200,2.5281,3,0,0.2208,0.5861,0.0,8.97,0.816,1,4,Bored / Nothing to do,2,2,6,5,0,23,7,Before sleep,2,5,0.52
133,1,2026-03-02 04:35:03,04:35:06,3.193,Late Night,6.764,7.715,3.193,0.0,1,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.821,0,0,1,0,-1,1,2.52,0,0,0,3.17,0,10.68,0.0,-10.68,1,0.1283,0.1763,2,0,1,47.4,0.335,1,1,SPEAKER,com.example.app,66.28,other,0,194.63,2,0,7,1289,1,1,0,0.283,61.9,0.0,-0.0132,1.054,0.0,0.6298,0,-0.0476,0,0,1.4942,341,221,3.1054,4,0,0.1852,0.191,0.333,5.98,0.903,0,3,No clear reason,2,3,2,5,0,23,7,Transit,2,5,0.373
133,2,2026-03-02 04:35:06,04:35:10,4.025,Late Night,6.889,8.376,3.609,0.416,2,0,0,0,0,1,-1.0,-1.0,-1.0,1.45,0.2484,1,0,0,0,0.927,1,0,0,1,1872,0,0.0,0,0,0,7.55,0,10.68,8.67,-2.01,1,0.0475,0.0587,2,1,1,47.4,0.335,0,0,WIRED,com.example.app,25.97,other,1,194.63,2,0,6,1205,1,1,0,2.218,95.24,0.832,-0.0132,1.054,0.5,0.7618,0,-0.0476,1,0,2.0194,249,225,2.9135,2,0,0.085,0.191,0.333,5.57,0.839,0,3,No clear reason,2,3,2,5,0,23,7,Before sleep,2,5,0.689
133,3,2026-03-02 04:35:10,04:35:12,2.709,Late Night,7.649,9.277,3.309,0.544,3,1,1,0,0,0,2.33,-1.0,-1.0,-1.0,0.3692,1,0,0,0,0.746,0,1,1,0,-1,0,0.0,0,0,0,2.5,0,10.68,6.2,-4.48,1,0.0886,0.0762,0,0,1,47.4,0.335,1,0,SPEAKER,com.example.app,5.0,productivity,1,194.63,2,0,12,1141,1,1,0,-0.842,23.81,-1.316,-0.0132,1.054,0.3333,0.8053,1,-0.0476,0,0,1.7527,383,197,2.9506,4,0,0.17,0.191,0.333,7.73,0.673,0,3,No clear reason,2,3,2,5,0,23,7,Boredom,2,5,0.62
133,4,2026-03-02 04:35:12,04:35:15,2.803,Late Night,6.391,10.41,3.182,0.519,4,2,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,702,0.702,1,1,1,0,-1,0,0.0,0,0,0,2.81,0,10.68,12.79,2.11,1,0.0918,0.1593,1,1,1,47.4,0.335,1,1,SPEAKER,com.example.app,196.44,social,1,194.63,2,0,4,1574,1,1,0,-0.624,33.33,0.094,-0.0132,1.054,0.0,0.9487,1,-0.0476,0,0,0.8764,118,269,3.1076,5,0,0.1479,0.191,0.333,6.3,1.0,0,3,No clear reason,2,3,2,5,0,23,7,After meal,2,5,0.654
133,5,2026-03-02 04:35:15,04:35:18,2.469,Late Night,7.634,8.04,3.04,0.545,5,3,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,2,1397,0.874,0,0,0,0,-1,0,0.0,0,0,0,1.49,0,10.68,31.52,20.84,1,0.0639,0.0476,0,1,1,47.4,0.335,1,0,BLUETOOTH,com.example.app,107.1,other,0,194.63,2,0,9,1660,1,0,0,-1.401,4.76,-0.334,-0.0132,1.054,0.0,0.0805,1,-0.0476,0,0,1.7493,98,164,2.9777,6,0,0.1955,0.191,0.333,6.25,0.599,0,3,No clear reason,2,3,2,5,0,23,7,Work / Study,2,5,0.559
133,6,2026-03-02 04:35:18,04:35:22,4.026,Late Night,6.732,6.761,3.204,0.619,6,6,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.865,1,0,1,1,120,0,0.0,0,0,0,4.64,0,10.68,0.69,-9.99,1,0.0291,0.133,0,1,1,47.4,0.335,0,0,WIRED,com.example.app,175.41,productivity,0,194.63,2,0,5,1036,1,0,1,2.221,100.0,1.557,-0.0132,1.054,0.0,0.6203,1,-0.0476,0,0,1.9245,343,183,2.857,4,0,0.0,0.191,0.333,8.1,0.918,0,3,No clear reason,2,3,2,5,0,23,7,Before sleep,2,5,0.549
133,7,2026-03-02 04:35:22,04:35:25,3.326,Late Night,7.584,9.499,3.221,0.574,7,7,1,0,0,0,1.13,-1.0,-1.0,-1.0,0.3007,1,1,0,0,0.979,1,0,1,0,-1,0,0.0,1,0,0,2.85,0,10.68,25.35,14.67,1,0.0499,0.1462,0,1,1,47.4,0.335,1,0,BLUETOOTH,com.example.app,216.22,other,1,194.63,2,0,6,1239,1,0,0,0.593,76.19,-0.7,-0.0132,1.054,0.1429,0.5347,1,-0.0476,0,0,1.1536,250,239,3.237,3,1,0.1943,0.191,0.333,8.25,0.628,0,3,No clear reason,2,3,2,5,0,23,7,Boredom,2,5,0.736
133,8,2026-03-02 04:35:25,04:35:28,2.739,Late Night,7.553,10.352,3.161,0.56,8,8,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.767,1,0,1,0,-1,0,0.0,0,0,0,2.84,0,10.68,15.22,4.54,1,0.0364,0.1309,1,1,1,47.4,0.335,0,1,SPEAKER,com.example.app,28.62,other,1,194.63,2,0,7,1070,1,0,0,-0.773,28.57,-0.587,-0.0132,1.054,0.0,0.3906,1,-0.0476,0,0,2.0673,246,276,2.9837,3,0,0.1349,0.191,0.333,5.46,0.784,0,3,No clear reason,2,3,2,5,0,23,7,Boredom,2,5,0.688
133,9,2026-03-02 04:35:28,04:35:31,2.878,Late Night,7.2,8.033,3.13,0.536,9,7,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,1,0,0,1.0,1,0,1,0,-1,0,0.0,0,1,0,6.5,0,10.68,3.04,-7.64,1,0.0863,0.1017,0,1,1,47.4,0.335,0,1,SPEAKER,com.example.app,181.7,other,1,194.63,2,0,5,807,1,0,0,-0.449,42.86,0.139,-0.0132,1.054,0.0,0.765,1,-0.0476,0,0,1.552,222,161,2.9886,4,0,0.2132,0.191,0.333,6.82,0.903,0,3,No clear reason,2,3,2,5,0,23,7,Before sleep,2,5,0.723
133,10,2026-03-02 04:35:31,04:35:34,3.398,Late Night,7.365,8.286,3.156,0.515,10,10,0,0,0,1,-1.0,-1.0,-1.0,1.66,0.2943,1,0,0,0,0.735,1,0,1,1,1724,0,0.0,0,0,0,2.75,0,10.68,0.0,-10.68,1,0.1044,0.0836,0,1,1,47.4,0.335,1,1,SPEAKER,com.example.app,134.58,social,1,194.63,2,0,4,1155,1,1,1,0.76,85.71,0.52,-0.0132,1.054,0.1,0.2531,1,-0.0476,1,0,1.7566,347,174,2.9602,2,1,0.2217,0.191,0.333,6.72,0.608,0,3,No clear reason,2,3,2,5,0,23,7,Transit,2,5,0.661
133,11,2026-03-02 04:35:34,04:35:37,2.591,Late Night,6.842,7.189,3.105,0.517,11,9,1,0,0,0,1.79,-1.0,-1.0,-1.0,0.3859,1,0,0,0,0.935,1,1,1,0,-1,0,0.0,0,0,0,4.86,0,10.68,12.15,1.47,1,0.0093,0.0789,0,1,1,47.4,0.335,1,1,BLUETOOTH,com.example.app,167.92,other,1,194.63,2,0,9,766,1,0,0,-1.117,14.29,-0.807,-0.0132,1.054,0.0909,0.9143,1,-0.0476,0,0,1.784,223,64,2.8931,1,0,0.2385,0.191,0.333,5.28,0.905,0,3,No clear reason,2,3,2,5,0,23,7,After meal,2,5,0.594
133,12,2026-03-02 04:35:37,04:35:40,3.286,Late Night,7.197,9.661,3.12,0.497,12,10,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,665,0.706,1,0,0,0,-1,0,0.0,1,0,0,0.0,0,10.68,0.0,-10.68,1,0.04,0.0826,1,1,1,47.4,0.335,1,0,SPEAKER,com.example.app,36.54,productivity,0,194.63,2,0,5,343,1,0,1,0.5,71.43,0.695,-0.0132,1.054,0.0,0.0797,1,-0.0476,0,0,1.1813,282,233,3.1708,5,0,0.0693,0.191,0.333,5.71,0.792,0,3,No clear reason,2,3,2,5,0,23,7,Work / Study,2,5,0.483
133,13,2026-03-02 04:35:40,04:35:42,2.49,Late Night,6.87,7.133,3.072,0.506,13,13,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,800,0.692,1,1,1,0,-1,1,4.33,0,0,0,5.03,0,10.68,24.35,13.67,1,0.1117,0.0833,1,1,1,47.4,0.335,0,1,SPEAKER,com.example.app,122.78,social,0,194.63,2,0,1,1204,1,1,0,-1.352,9.52,-0.796,-0.0132,1.054,0.0,0.2816,1,-0.0476,0,0,1.3029,201,302,3.0725,5,0,0.3449,0.191,0.333,6.39,0.778,0,3,No clear reason,2,3,2,5,0,23,7,Work / Study,2,5,0.633
133,14,2026-03-02 04:35:42,04:35:46,3.455,Late Night,7.063,7.901,3.099,0.498,14,12,1,0,0,0,0.86,-1.0,-1.0,-1.0,0.2894,1,0,1,552,0.834,1,0,1,0,-1,0,0.0,0,0,0,3.82,0,10.68,8.42,-2.26,1,0.0333,0.1162,1,0,1,47.4,0.335,1,0,BLUETOOTH,com.example.app,82.2,productivity,1,194.63,2,0,6,1181,1,1,0,0.893,90.48,0.965,-0.0132,1.054,0.0714,0.3564,1,-0.0476,0,0,1.0758,413,159,3.0481,3,0,0.1323,0.191,0.333,6.02,0.75,0,3,No clear reason,2,3,2,5,0,23,7,Work / Study,2,5,0.675
133,15,2026-03-02 04:35:46,04:35:49,3.049,Late Night,7.257,7.345,3.096,0.481,15,13,0,1,0,0,-1.0,1.4,-1.0,-1.0,0.328,1,1,2,1439,0.759,1,0,1,0,-1,0,0.0,0,1,0,3.42,1,10.68,26.02,15.34,1,0.1132,0.1,0,1,1,47.4,0.335,0,0,BLUETOOTH,com.example.app,57.51,video,0,194.63,2,0,4,830,1,1,0,-0.052,52.38,-0.406,-0.0132,1.054,0.0667,0.6715,1,-0.0476,0,0,1.6714,601,147,3.1398,2,0,0.35,0.191,0.333,4.66,0.439,0,3,No clear reason,2,3,2,5,0,23,7,Work / Study,2,5,0.376
133,16,2026-03-02 04:35:49,04:35:52,3.264,Late Night,7.031,7.244,3.106,0.468,16,16,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.844,1,0,1,0,-1,0,0.0,0,0,0,5.26,0,10.68,9.64,-1.04,1,0.068,0.1226,1,0,1,47.4,0.335,1,1,SPEAKER,com.example.app,50.18,productivity,0,194.63,2,0,5,645,1,1,0,0.448,66.67,0.215,-0.0132,1.054,0.0,0.7436,1,-0.0476,0,0,2.0926,201,24,3.0364,6,0,0.256,0.191,0.333,5.41,0.854,0,3,No clear reason,2,3,2,5,0,23,7,Work / Study,2,5,0.554
133,17,2026-03-02 04:35:52,04:35:55,2.999,Late Night,6.872,7.844,3.1,0.454,17,17,0,1,0,0,-1.0,1.49,-1.0,-1.0,0.3334,1,1,0,0,0.832,1,0,1,0,-1,0,0.0,0,0,0,8.93,0,10.68,21.78,11.1,1,0.1126,0.0704,0,1,1,47.4,0.335,1,0,SPEAKER,com.example.app,131.76,other,0,194.63,2,0,9,1105,1,0,0,-0.168,47.62,-0.265,-0.0132,1.054,0.0588,0.4184,1,-0.0476,0,0,2.0624,393,279,2.8385,4,0,0.0,0.191,0.333,6.73,0.728,0,3,No clear reason,2,3,2,5,0,23,7,Transit,2,5,0.472
133,18,2026-03-02 04:35:55,04:35:59,3.328,Late Night,7.593,7.991,3.113,0.445,18,18,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,1,0,0,0.792,0,0,1,0,-1,1,6.16,0,0,0,5.35,0,10.68,1.43,-9.25,1,0.0864,0.1191,2,1,1,47.4,0.335,0,1,SPEAKER,com.example.app,142.56,video,0,194.63,2,0,1,840,1,1,0,0.597,80.95,0.329,-0.0132,1.054,0.0,0.6216,1,-0.0476,0,0,1.8544,523,210,3.0291,2,0,0.0987,0.191,0.333,7.24,0.79,0,3,No clear reason,2,3,2,5,0,23,7,Transit,2,5,0.723
133,19,2026-03-02 04:35:59,04:36:01,2.813,Late Night,7.193,9.014,3.097,0.438,19,19,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.831,1,0,1,0,-1,0,0.0,0,0,0,5.44,0,10.68,30.63,19.95,1,0.0695,0.0678,2,0,1,47.4,0.335,1,0,BLUETOOTH,com.example.app,117.69,video,1,194.63,2,0,9,819,1,0,0,-0.601,38.1,-0.515,-0.0132,1.054,0.0,0.1847,1,-0.0476,0,0,1.6541,387,177,3.0697,1,0,0.0249,0.191,0.333,6.68,0.669,0,3,No clear reason,2,3,2,5,0,23,7,After meal,2,5,0.598
133,20,2026-03-02 04:36:01,04:36:04,2.599,Late Night,7.572,7.574,3.072,0.44,20,20,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.868,1,0,0,0,-1,0,0.0,0,0,1,4.84,0,10.68,13.96,3.28,1,0.0864,0.062,0,0,2,47.4,0.335,0,0,SPEAKER,com.example.app,164.04,other,1,194.63,2,0,9,1214,1,1,0,-1.098,19.05,-0.214,-0.0132,1.054,0.0,1.0341,1,-0.0476,0,0,1.8932,411,303,3.1784,6,0,0.208,0.191,0.333,5.94,0.869,0,3,No clear reason,2,3,2,5,0,23,7,Boredom,2,5,0.723
133,21,2026-03-02 04:36:04,04:36:07,3.055,Late Night,7.414,8.808,3.071,0.43,21,19,0,0,0,1,-1.0,-1.0,-1.0,2.87,0.3273,1,0,0,0,1.0,1,0,1,0,-1,0,0.0,1,0,0,1.69,0,10.68,20.41,9.73,1,0.0921,0.1266,1,1,1,47.4,0.335,1,0,WIRED,com.example.app,55.0,other,0,194.63,2,0,7,570,1,1,1,-0.038,57.14,0.456,-0.0132,1.054,0.0476,0.968,1,-0.0476,1,1,2.2556,86,199,3.157,5,0,0.0926,0.191,0.333,6.27,0.817,0,3,No clear reason,2,3,2,5,0,23,7,Boredom,2,5,0.764
