SessionNum,ReelIndex,StartTime,EndTime,DwellTime,TimePeriod,AvgScrollSpeed,MaxScrollSpeed,RollingMean,RollingStd,CumulativeReels,ScrollStreak,Liked,Commented,Shared,Saved,LikeLatency,CommentLatency,ShareLatency,SaveLatency,InteractionDwellRatio,ScrollDirection,BackScrollCount,ScrollPauseCount,ScrollPauseDurationMs,SwipeCompletionRatio,HasCaption,CaptionExpanded,HasAudio,IsAd,AdSkipLatencyMs,AppExitAttempts,ReturnLatencyS,NotificationsDismissed,NotificationsActedOn,ProfileVisits,ProfileVisitDurationS,HashtagTaps,AmbientLuxStart,AmbientLuxEnd,LuxDelta,IsScreenInDarkRoom,AccelVariance,MicroMovementRms,PostureShiftCount,IsStationary,DeviceOrientation,BatteryStart,BatteryDeltaPerSession,IsCharging,Headphones,AudioOutputType,PreviousApp,PreviousAppDurationS,PreviousAppCategory,DirectLaunch,TimeSinceLastSessionMin,DayOfWeek,IsHoliday,ScreenOnCount1hr,ScreenOnDuration1hr,NightMode,DND,SessionTriggeredByNotif,DwellTimeZscore,DwellTimePctile,DwellAcceleration,SessionDwellTrend,EarlyVsLateRatio,InteractionRate,InteractionBurstiness,LikeStreakLength,InteractionDropoff,SavedWithoutLike,CommentAbandoned,ScrollIntervalCV,ScrollBurstDuration,InterBurstRestDuration,ScrollRhythmEntropy,UniqueAudioCount,RepeatContentFlag,ContentRepeatRate,CircadianPhase,SleepProxyScore,EstimatedSleepDurationH,ConsistencyScore,IsWeekend,PostSessionRating,IntendedAction,ActualVsIntendedMatch,RegretScore,MoodBefore,MoodAfter,MoodDelta,SleepStart,SleepEnd,PreviousContext,DelayedRegretScore,ComparativeRating,MorningRestScore 
144,12,2026-02-04 00:10:26,00:10:27,1.321,Night,11.991,14.213,1.322,0.363,12,10,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.632,1,0,1,0,-1,0,0.0,0,0,0,5.1,0,0.0,9.01,9.01,1,0.1109,0.0824,1,1,1,42.7,0.354,1,0,SPEAKER,com.example.app,20.75,other,0,28.52,4,0,13,1297,1,1,0,0.935,82.35,-0.446,-0.036,2.099,0.0,0.9813,0,0.0294,0,0,1.3191,245,130,1.1451,4,0,0.532,0.0069,1.0,4.7,0.544,0,2,Stressed / Avoidance,2,5,7,2,1,23,7,Transit,5,1,0.113
144,13,2026-02-04 00:10:27,00:10:28,0.715,Night,11.957,16.946,1.275,0.384,13,13,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.568,1,0,0,0,-1,0,0.0,2,0,1,3.87,0,0.0,0.04,0.04,1,0.121,0.1152,4,1,1,42.7,0.354,0,0,SPEAKER,com.example.app,5.0,social,0,28.52,4,0,7,1937,1,0,1,-0.331,41.18,-0.606,-0.036,2.099,0.0,0.8833,0,0.0294,0,0,0.8436,360,209,1.0128,2,1,0.4403,0.0069,1.0,4.17,0.567,0,2,Stressed / Avoidance,2,5,7,2,1,23,7,After meal,5,1,0.141
144,14,2026-02-04 00:10:28,00:10:29,0.709,Night,12.841,14.184,1.234,0.398,14,14,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.542,1,0,1,0,-1,0,0.0,0,0,0,1.91,0,0.0,0.0,0.0,1,0.1141,0.076,2,1,2,42.7,0.354,1,0,SPEAKER,com.example.app,14.07,other,1,28.52,4,0,9,1070,1,0,0,-0.344,38.24,-0.006,-0.036,2.099,0.0,0.7238,0,0.0294,0,1,0.9285,295,173,1.2165,4,0,0.8768,0.0069,1.0,3.25,0.551,0,2,Stressed / Avoidance,2,5,7,2,1,23,7,Boredom,5,1,0.371
144,15,2026-02-04 00:10:29,00:10:30,1.299,Night,11.179,15.439,1.239,0.385,15,13,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,630,0.339,1,0,0,0,-1,0,0.0,0,0,0,6.04,0,0.0,8.09,8.09,1,0.1104,0.1382,2,1,1,42.7,0.354,0,1,SPEAKER,com.example.app,156.94,social,0,28.52,4,0,11,1219,1,1,0,0.889,79.41,0.59,-0.036,2.099,0.0,1.1306,0,0.0294,0,0,1.0359,477,151,1.074,3,0,0.5458,0.0069,1.0,5.3,0.705,0,2,Stressed / Avoidance,2,5,7,2,1,23,7,Transit,5,1,0.127
144,16,2026-02-04 00:10:30,00:10:31,0.659,Night,12.768,16.557,1.202,0.398,16,14,0,1,0,0,-1.0,0.51,-1.0,-1.0,1.5178,1,0,0,0,0.434,1,0,0,0,-1,0,0.0,0,0,0,5.18,0,0.0,0.0,0.0,1,0.1043,0.1497,3,1,1,42.7,0.354,1,0,SPEAKER,com.example.app,131.33,social,0,28.52,4,0,13,1325,1,1,0,-0.448,35.29,-0.64,-0.036,2.099,0.0625,1.4111,0,0.0294,0,0,0.9473,366,15,1.4071,1,1,0.5132,0.0069,1.0,4.69,0.4,0,2,Stressed / Avoidance,2,5,7,2,1,23,7,Boredom,5,1,0.423
144,17,2026-02-04 00:10:31,00:10:31,0.874,Night,12.166,12.942,1.183,0.394,17,17,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,2,1600,0.544,1,0,1,0,-1,1,4.94,2,0,0,3.72,0,0.0,16.31,16.31,1,0.1737,0.1504,0,1,1,42.7,0.354,0,1,SPEAKER,com.example.app,160.94,social,0,28.52,4,0,12,1105,1,1,0,0.001,55.88,0.215,-0.036,2.099,0.0,0.802,0,0.0294,0,0,1.435,370,97,1.1205,1,1,0.5145,0.0069,1.0,6.63,0.652,0,2,Stressed / Avoidance,2,5,7,2,1,23,7,After meal,5,1,0.374
144,18,2026-02-04 00:10:31,00:10:32,0.489,Night,11.642,12.944,1.145,0.414,18,18,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,366,0.434,1,0,1,0,-1,0,0.0,0,0,0,7.29,0,0.0,8.97,8.97,1,0.1307,0.0716,2,1,1,42.7,0.354,1,1,BLUETOOTH,com.example.app,39.69,productivity,0,28.52,4,0,13,2041,1,1,1,-0.803,23.53,-0.385,-0.036,2.099,0.0,1.1004,0,0.0294,0,0,1.1296,214,14,1.1908,1,1,0.4611,0.0069,1.0,5.62,0.541,0,2,Stressed / Avoidance,2,5,7,2,1,23,7,After meal,5,1,0.432
144,19,2026-02-04 00:10:32,00:10:33,0.645,Night,12.244,13.305,1.118,0.418,19,17,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.611,1,0,1,0,-1,0,0.0,0,0,0,6.75,0,0.0,8.8,8.8,1,0.1629,0.0698,0,1,1,42.7,0.354,0,1,SPEAKER,com.example.app,57.6,other,1,28.52,4,0,8,1218,1,0,1,-0.477,32.35,0.156,-0.036,2.099,0.0,1.148,0,0.0294,0,0,1.2576,517,198,1.0594,3,0,0.307,0.0069,1.0,6.27,0.399,0,2,Stressed / Avoidance,2,5,7,2,1,23,7,Work / Study,5,1,0.437
144,20,2026-02-04 00:10:33,00:10:33,0.807,Night,13.011,15.135,1.103,0.413,20,20,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,464,0.518,1,0,1,0,-1,1,4.47,0,0,0,4.71,1,0.0,0.0,0.0,1,0.1426,0.1351,1,1,1,42.7,0.354,0,0,BLUETOOTH,com.example.app,58.8,other,1,28.52,4,0,11,1226,1,0,0,-0.139,52.94,0.162,-0.036,2.099,0.0,0.5367,0,0.0294,0,0,0.4227,405,154,1.1183,4,0,0.5238,0.0069,1.0,6.14,0.335,0,2,Stressed / Avoidance,2,5,7,2,1,23,7,Before sleep,5,1,0.387
144,21,2026-02-04 00:10:33,00:10:34,0.744,Night,12.307,17.05,1.086,0.411,21,21,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,1,0,0,0.52,1,0,1,1,2717,0,0.0,1,0,0,6.13,0,0.0,0.0,0.0,1,0.0763,0.1554,0,1,1,42.7,0.354,1,1,SPEAKER,com.example.app,102.72,productivity,1,28.52,4,0,4,2231,1,1,0,-0.271,44.12,-0.063,-0.036,2.099,0.0,0.9719,0,0.0294,0,0,1.4599,360,201,0.9717,1,1,0.4033,0.0069,1.0,3.0,0.656,0,2,Stressed / Avoidance,2,5,7,2,1,23,7,Work / Study,5,1,0.476
144,22,2026-02-04 00:10:34,00:10:35,0.584,Night,12.357,13.778,1.063,0.415,22,20,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,1,2,1570,0.56,1,0,1,0,-1,0,0.0,0,0,0,2.59,0,0.0,19.89,19.89,1,0.0357,0.1759,1,1,1,42.7,0.354,0,0,BLUETOOTH,com.example.app,94.11,other,1,28.52,4,0,10,1897,1,1,0,-0.605,26.47,-0.16,-0.036,2.099,0.0,0.9629,0,0.0294,0,0,1.1986,438,69,1.1055,4,1,0.2811,0.0069,1.0,6.24,0.669,0,2,Stressed / Avoidance,2,5,7,2,1,23,7,Work / Study,5,1,0.274
144,23,2026-02-04 00:10:35,00:10:36,1.014,Night,11.942,12.792,1.061,0.406,23,23,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.536,1,0,1,0,-1,1,0.0,0,0,0,7.18,0,0.0,11.06,11.06,1,0.0812,0.1715,0,1,1,42.7,0.354,1,0,SPEAKER,com.example.app,160.2,video,1,28.52,4,0,8,2022,1,1,0,0.294,67.65,0.43,-0.036,2.099,0.0,0.7786,0,0.0294,0,0,0.9806,419,148,0.9822,3,0,0.4036,0.0069,1.0,6.97,0.366,0,2,Stressed / Avoidance,2,5,7,2,1,23,7,Before sleep,5,1,0.095
144,24,2026-02-04 00:10:36,00:10:37,1.431,Night,11.92,15.299,1.076,0.404,24,24,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.61,1,0,1,0,-1,0,0.0,0,0,0,7.09,0,0.0,0.0,0.0,1,0.0553,0.1136,0,1,1,42.7,0.354,1,0,WIRED,com.example.app,34.89,other,1,28.52,4,0,12,1674,1,1,1,1.165,88.24,0.417,-0.036,2.099,0.0,0.8485,0,0.0294,0,0,0.5911,470,96,1.0195,4,1,0.7632,0.0069,1.0,6.31,0.862,0,2,Stressed / Avoidance,2,5,7,2,1,23,7,Transit,5,1,0.143
144,25,2026-02-04 00:10:37,00:10:38,0.792,Night,12.105,15.412,1.065,0.4,25,25,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.606,0,0,1,0,-1,0,0.0,0,0,0,4.49,0,0.0,0.33,0.33,1,0.1354,0.2616,2,0,1,42.7,0.354,1,0,SPEAKER,com.example.app,149.72,other,0,28.52,4,0,12,1724,1,1,0,-0.17,50.0,-0.639,-0.036,2.099,0.0,0.6755,0,0.0294,0,0,1.1773,537,220,1.3006,4,0,0.3176,0.0069,1.0,5.37,0.756,0,2,Stressed / Avoidance,2,5,7,2,1,23,7,After meal,5,1,0.344
144,26,2026-02-04 00:10:38,00:10:38,0.209,Night,12.652,15.113,1.032,0.425,26,24,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,650,0.365,1,0,1,0,-1,0,0.0,0,0,0,2.88,0,0.0,6.69,6.69,1,0.17,0.144,0,1,1,42.7,0.354,0,1,SPEAKER,com.example.app,16.81,other,1,28.52,4,0,11,2104,1,1,0,-1.388,14.71,-0.583,-0.036,2.099,0.0,0.8288,0,0.0294,0,1,0.5822,376,218,0.9026,5,0,0.3455,0.0069,1.0,5.52,0.518,0,2,Stressed / Avoidance,2,5,7,2,1,23,7,After meal,5,1,0.502
144,27,2026-02-04 00:10:38,00:10:38,0.2,Night,11.547,12.995,1.001,0.446,27,25,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.655,1,0,1,0,-1,0,0.0,0,0,0,3.45,0,0.0,7.83,7.83,1,0.1713,0.1331,0,0,1,42.7,0.354,0,1,WIRED,com.example.app,112.58,social,0,28.52,4,0,12,1582,1,1,0,-1.407,11.76,-0.009,-0.036,2.099,0.0,0.7535,0,0.0294,0,0,1.5935,406,118,0.9522,4,0,0.4149,0.0069,1.0,5.1,0.605,0,2,Stressed / Avoidance,2,5,7,2,1,23,7,Work / Study,5,1,0.095
144,28,2026-02-04 00:10:38,00:10:39,0.595,Night,12.398,13.143,0.987,0.444,28,28,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,1,0,0,0.543,1,0,1,0,-1,0,0.0,1,0,0,4.73,0,0.0,0.0,0.0,1,0.1875,0.0759,3,1,1,42.7,0.354,0,1,WIRED,com.example.app,25.84,other,1,28.52,4,0,11,1638,1,0,0,-0.582,29.41,0.395,-0.036,2.099,0.0,0.9528,0,0.0294,0,0,1.0348,532,205,1.0997,3,1,0.4436,0.0069,1.0,4.49,0.565,0,2,Stressed / Avoidance,2,5,7,2,1,23,7,Before sleep,5,1,0.463
144,29,2026-02-04 00:10:39,00:10:39,0.2,Night,12.721,13.932,0.959,0.459,29,29,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.561,1,0,1,0,-1,1,2.72,0,0,0,3.31,0,0.0,0.0,0.0,1,0.1,0.1467,0,1,2,42.7,0.354,1,1,BLUETOOTH,com.example.app,277.21,other,1,28.52,4,0,9,1958,1,1,1,-1.407,11.76,-0.395,-0.036,2.099,0.0,0.9427,0,0.0294,0,0,1.3758,205,136,1.1573,3,1,0.5755,0.0069,1.0,5.95,0.359,0,2,Stressed / Avoidance,2,5,7,2,1,23,7,Boredom,5,1,0.192
144,30,2026-02-04 00:10:39,00:10:39,0.2,Night,12.769,13.671,0.934,0.472,30,30,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.453,1,0,1,0,-1,0,0.0,0,0,0,3.92,0,0.0,0.0,0.0,1,0.106,0.1766,0,1,1,42.7,0.354,1,0,SPEAKER,com.example.app,5.0,social,1,28.52,4,0,10,1172,1,1,0,-1.407,11.76,0.0,-0.036,2.099,0.0,1.2138,0,0.0294,0,0,0.4378,684,101,1.1294,2,1,0.1991,0.0069,1.0,5.6,0.39,0,2,Stressed / Avoidance,2,5,7,2,1,23,7,Transit,5,1,0.493
144,31,2026-02-04 00:10:39,00:10:40,0.761,Night,13.458,17.349,0.929,0.465,31,31,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.566,1,0,1,0,-1,0,0.0,1,0,0,4.8,0,0.0,0.0,0.0,1,0.1651,0.1147,1,1,1,42.7,0.354,0,1,SPEAKER,com.example.app,13.03,other,1,28.52,4,0,11,1589,1,0,1,-0.235,47.06,0.561,-0.036,2.099,0.0,1.1596,0,0.0294,0,0,1.0224,512,88,1.327,3,1,0.3584,0.0069,1.0,5.44,0.704,0,2,Stressed / Avoidance,2,5,7,2,1,23,7,After meal,5,1,0.293
144,32,2026-02-04 00:10:40,00:10:40,0.355,Night,12.992,17.165,0.911,0.469,32,32,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.49,1,0,0,0,-1,1,3.95,0,0,0,4.72,0,0.0,0.0,0.0,1,0.1154,0.0989,1,1,1,42.7,0.354,0,0,SPEAKER,com.example.app,76.64,other,1,28.52,4,0,8,1208,1,1,0,-1.083,17.65,-0.406,-0.036,2.099,0.0,0.8198,0,0.0294,0,0,0.3806,477,175,0.9753,6,0,0.4679,0.0069,1.0,6.01,0.512,0,2,Stressed / Avoidance,2,5,7,2,1,23,7,Boredom,5,1,0.113
144,33,2026-02-04 00:10:40,00:10:41,0.2,Night,12.882,17.27,0.889,0.477,33,31,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,2,0,0,0.594,1,0,1,1,2572,0,0.0,2,0,0,3.85,0,0.0,0.0,0.0,1,0.1319,0.14,0,1,1,42.7,0.354,1,0,BLUETOOTH,com.example.app,149.06,other,1,28.52,4,0,5,1337,1,0,0,-1.407,11.76,-0.155,-0.036,2.099,0.0,0.9681,0,0.0294,0,0,0.2,246,162,0.9233,1,1,0.5134,0.0069,1.0,5.56,0.858,0,2,Stressed / Avoidance,2,5,7,2,1,23,7,Transit,5,1,0.307
144,34,2026-02-04 00:10:41,00:10:41,0.358,Night,13.435,15.7,0.873,0.479,34,34,0,1,0,0,-1.0,0.14,-1.0,-1.0,2.7909,1,0,0,0,0.611,1,0,0,0,-1,0,0.0,0,0,0,3.86,0,0.0,0.0,0.0,1,0.1429,0.1497,1,1,2,42.7,0.354,0,1,BLUETOOTH,com.example.app,99.23,other,0,28.52,4,0,8,1736,1,0,0,-1.077,20.59,0.158,-0.036,2.099,0.0294,0.9727,0,0.0294,0,0,1.4089,504,196,1.2465,5,0,0.7675,0.0069,1.0,5.67,0.401,0,2,Stressed / Avoidance,2,5,7,2,1,23,7,Work / Study,5,1,0.346
145,1,2026-02-04 12:23:12,12:23:14,2.45,Afternoon,8.331,10.927,2.45,0.0,1,1,0,0,0,1,-1.0,-1.0,-1.0,1.83,0.4082,1,0,0,0,0.624,1,0,1,0,-1,0,0.0,0,0,0,4.92,0,81.33,74.53,-6.8,0,0.06,0.0584,1,1,2,41.9,0.41,1,1,BLUETOOTH,com.example.app,84.94,social,1,110.67,4,0,13,1920,0,0,1,0.467,65.38,0.0,-0.0433,1.314,1.0,0.6051,0,0.0385,1,0,1.4793,373,49,2.3377,5,0,0.2615,0.516,0.0,5.16,0.655,0,3,Habit / autopilot,2,4,6,3,1,23,7,After meal,3,3,0.626
145,2,2026-02-04 12:23:14,12:23:17,2.976,Afternoon,9.442,12.138,2.713,0.263,2,2,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.69,1,0,1,1,2191,1,6.01,0,0,0,6.65,0,81.33,73.98,-7.35,0,0.0748,0.1223,1,0,1,41.9,0.41,0,0,SPEAKER,com.example.app,167.37,other,1,110.67,4,0,6,1381,0,0,0,1.446,96.15,0.526,-0.0433,1.314,0.0,1.0591,0,0.0385,0,0,1.5446,258,276,2.2098,3,0,0.3396,0.516,0.0,6.29,0.691,0,3,Habit / autopilot,2,4,6,3,1,23,7,After meal,3,3,0.44
145,3,2026-02-04 12:23:17,12:23:20,2.275,Afternoon,8.231,9.236,2.567,0.298,3,3,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.681,1,0,1,0,-1,0,0.0,0,0,0,3.28,0,81.33,85.55,4.22,0,0.0443,0.1237,1,0,1,41.9,0.41,0,0,WIRED,com.example.app,235.72,productivity,1,110.67,4,0,7,1597,0,0,0,0.141,53.85,-0.701,-0.0433,1.314,0.0,0.9608,0,0.0385,0,0,1.9606,343,26,2.3659,1,0,0.4273,0.516,0.0,5.55,0.615,0,3,Habit / autopilot,2,4,6,3,1,23,7,Work / Study,3,3,0.354
145,4,2026-02-04 12:23:20,12:23:23,3.142,Afternoon,8.805,12.073,2.711,0.358,4,2,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.661,1,0,1,0,-1,0,0.0,1,0,0,6.15,0,81.33,61.08,-20.25,0,0.0763,0.0339,0,0,1,41.9,0.41,0,0,SPEAKER,com.example.app,202.02,other,1,110.67,4,0,13,1302,0,0,0,1.755,100.0,0.867,-0.0433,1.314,0.0,1.1767,0,0.0385,0,0,0.6635,393,212,2.4007,2,0,0.199,0.516,0.0,6.37,0.632,0,3,Habit / autopilot,2,4,6,3,1,23,7,After meal,3,3,0.65
145,5,2026-02-04 12:23:23,12:23:24,1.55,Afternoon,8.223,12.498,2.478,0.564,5,5,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.769,1,0,1,0,-1,0,0.0,0,0,0,5.45,1,81.33,78.74,-2.59,0,0.0826,0.1079,0,1,1,41.9,0.41,0,0,SPEAKER,com.example.app,5.0,productivity,1,110.67,4,0,9,734,0,0,0,-1.209,19.23,-1.592,-0.0433,1.314,0.0,0.8224,0,0.0385,0,1,1.8033,262,159,2.4341,2,0,0.4783,0.516,0.0,5.8,0.573,0,3,Habit / autopilot,2,4,6,3,1,23,7,Transit,3,3,0.663
145,6,2026-02-04 12:23:24,12:23:27,2.726,Afternoon,8.855,10.744,2.52,0.523,6,6,1,1,0,1,1.6,2.3,-1.0,1.0,1.1004,1,0,1,662,0.589,1,0,1,0,-1,0,0.0,1,0,0,4.26,0,81.33,110.47,29.14,0,0.1573,0.0938,2,1,2,41.9,0.41,1,1,SPEAKER,com.example.app,5.0,social,1,110.67,4,0,6,1450,0,0,0,0.981,88.46,1.176,-0.0433,1.314,0.5,0.9418,1,0.0385,0,0,0.8057,452,169,2.1084,6,0,0.506,0.516,0.0,5.01,0.59,0,3,Habit / autopilot,2,4,6,3,1,23,7,Boredom,3,3,0.655
145,7,2026-02-04 12:23:27,12:23:29,2.162,Afternoon,9.56,11.477,2.469,0.5,7,7,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,1,0,0,0.771,1,0,1,0,-1,0,0.0,0,0,0,4.51,0,81.33,79.5,-1.83,0,0.1138,0.0757,0,1,1,41.9,0.41,0,0,BLUETOOTH,com.example.app,161.56,social,1,110.67,4,0,6,1131,0,0,0,-0.069,38.46,-0.564,-0.0433,1.314,0.0,0.6124,1,0.0385,0,0,1.2963,214,59,2.3984,4,0,0.3164,0.516,0.0,5.99,0.559,0,3,Habit / autopilot,2,4,6,3,1,23,7,Boredom,3,3,0.469
145,8,2026-02-04 12:23:29,12:23:32,2.703,Afternoon,7.573,8.134,2.498,0.475,8,6,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.776,1,0,1,0,-1,1,1.34,1,0,0,5.32,0,81.33,82.02,0.69,0,0.0889,0.1497,0,0,2,41.9,0.41,0,1,SPEAKER,com.example.app,87.51,other,0,110.67,4,0,11,558,0,0,0,0.938,84.62,0.541,-0.0433,1.314,0.0,0.2159,1,0.0385,0,0,1.7721,313,261,2.1922,1,0,0.4184,0.516,0.0,5.24,0.437,0,3,Habit / autopilot,2,4,6,3,1,23,7,Before sleep,3,3,0.452
145,9,2026-02-04 12:23:32,12:23:34,2.506,Afternoon,9.417,10.729,2.499,0.447,9,7,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,734,0.814,1,0,1,0,-1,0,0.0,0,0,0,4.56,0,81.33,81.22,-0.11,0,0.0995,0.137,0,1,1,41.9,0.41,0,1,WIRED,com.example.app,117.74,productivity,0,110.67,4,0,8,1445,0,0,0,0.571,73.08,-0.197,-0.0433,1.314,0.0,0.757,1,0.0385,0,0,1.3629,415,104,2.3187,1,0,0.4664,0.516,0.0,5.28,0.462,0,3,Habit / autopilot,2,4,6,3,1,23,7,After meal,3,3,0.517
145,10,2026-02-04 12:23:34,12:23:37,2.543,Afternoon,9.369,13.301,2.503,0.425,10,8,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.64,1,0,1,0,-1,0,0.0,0,0,0,6.11,0,81.33,89.95,8.62,0,0.2169,0.1054,1,1,1,41.9,0.41,0,1,SPEAKER,com.example.app,90.68,productivity,0,110.67,4,0,8,1118,0,0,0,0.64,76.92,0.037,-0.0433,1.314,0.0,1.1368,1,0.0385,0,0,1.8167,357,195,2.3806,4,1,0.3822,0.516,0.0,5.73,0.69,0,3,Habit / autopilot,2,4,6,3,1,23,7,Boredom,3,3,0.568
145,11,2026-02-04 12:23:37,12:23:40,2.652,Afternoon,9.71,12.48,2.517,0.407,11,9,0,0,0,1,-1.0,-1.0,-1.0,0.94,0.3771,1,0,0,0,0.624,1,0,0,0,-1,0,0.0,1,0,0,3.17,0,81.33,59.8,-21.53,0,0.1203,0.037,0,1,1,41.9,0.41,0,0,SPEAKER,com.example.app,35.66,other,0,110.67,4,0,10,1771,0,0,0,0.843,80.77,0.109,-0.0433,1.314,0.0909,0.6942,1,0.0385,1,0,1.5803,390,107,2.5764,1,0,0.2588,0.516,0.0,6.76,0.668,0,3,Habit / autopilot,2,4,6,3,1,23,7,Transit,3,3,0.388
145,12,2026-02-04 12:23:40,12:23:42,2.474,Afternoon,8.322,9.807,2.513,0.39,12,10,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.691,1,0,1,0,-1,0,0.0,0,0,0,3.71,0,81.33,81.03,-0.3,0,0.113,0.1,1,1,1,41.9,0.41,0,1,SPEAKER,com.example.app,87.17,video,0,110.67,4,0,7,1605,0,0,0,0.512,69.23,-0.178,-0.0433,1.314,0.0,0.8002,1,0.0385,0,0,1.0752,418,384,2.3631,5,1,0.3178,0.516,0.0,5.9,0.432,0,3,Habit / autopilot,2,4,6,3,1,23,7,Before sleep,3,3,0.67
145,13,2026-02-04 12:23:42,12:23:44,2.313,Afternoon,9.805,11.981,2.498,0.378,13,11,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.641,1,0,1,0,-1,0,0.0,1,0,0,5.33,0,81.33,63.96,-17.37,0,0.143,0.1208,0,0,1,41.9,0.41,0,0,SPEAKER,com.example.app,269.86,social,1,110.67,4,0,10,857,0,0,0,0.212,57.69,-0.161,-0.0433,1.314,0.0,0.8829,1,0.0385,0,0,1.6752,205,232,2.1793,2,0,0.1987,0.516,0.0,6.73,0.855,0,3,Habit / autopilot,2,4,6,3,1,23,7,Transit,3,3,0.591
145,14,2026-02-04 12:23:44,12:23:46,1.498,Afternoon,9.715,11.581,2.426,0.446,14,14,1,0,0,0,0.85,-1.0,-1.0,-1.0,0.6677,1,0,1,453,0.533,1,0,1,0,-1,0,0.0,1,0,0,2.0,0,81.33,89.75,8.42,0,0.0874,0.122,1,1,1,41.9,0.41,1,0,SPEAKER,com.example.app,5.0,other,0,110.67,4,0,13,1310,0,0,0,-1.306,15.38,-0.815,-0.0433,1.314,0.0714,0.6628,1,0.0385,0,0,1.0965,255,119,2.3705,4,0,0.3606,0.516,0.0,5.48,0.402,0,3,Habit / autopilot,2,4,6,3,1,23,7,Boredom,3,3,0.317
145,15,2026-02-04 12:23:46,12:23:48,2.218,Afternoon,8.982,9.278,2.412,0.434,15,15,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,1,673,0.844,1,1,1,0,-1,0,0.0,0,0,0,2.07,0,81.33,66.86,-14.47,0,0.073,0.0601,0,1,2,41.9,0.41,1,0,SPEAKER,com.example.app,149.58,other,0,110.67,4,0,10,1520,0,0,1,0.035,50.0,0.72,-0.0433,1.314,0.0,1.2811,1,0.0385,0,0,0.8256,457,136,2.4372,4,0,0.436,0.516,0.0,6.62,0.63,0,3,Habit / autopilot,2,4,6,3,1,23,7,Before sleep,3,3,0.58
145,16,2026-02-04 12:23:48,12:23:51,2.971,Afternoon,9.822,11.528,2.447,0.442,16,16,0,0,0,0,-1.0,-1.0,-1.0,-1.0,0.0,1,0,0,0,0.638,1,0,1,0,-1,0,0.0,0,0,0,1.7,0,81.33,98.17,16.84,0,0.0138,0.0589,0,1,1,41.9,0.41,0,1,SPEAKER,com.example.app,53.68,other,0,110.67,4,0,7,1408,0,0,1,1.437,92.31,0.753,-0.0433,1.314,0.0,0.7481,1,0.0385,0,0,1.4047,44,181,2.2313,2,1,0.3967,0.516,0.0,5.44,0.74,0,3,Habit / autopilot,2,4,6,3,1,23,7,Before sleep,3,3,0.644
